3.009125	0.004020	0	0	0	0	-1.294234	0.348545	130.243790	-0.003646	-0.023411	1.018092	0.166416	-0.136448	0.278915	-134.393616	-152.484985	-403.896210	-134.722763	-153.032196	-405.449127	1640	1640	1640	1640
3.033974	0.004023	0	0	0	0	-1.297542	0.346426	130.245651	-0.003879	-0.022933	1.017623	-0.183584	0.056052	0.156415	-135.313614	-153.398499	-404.933990	-134.638336	-152.997879	-405.325684	1640	1640	1640	1640
3.058771	0.004029	0	0	0	0	-1.297576	0.346276	130.246521	-0.003943	-0.022598	1.017247	0.481416	0.493552	-0.421085	-135.313614	-153.398499	-404.933990	-134.624344	-152.998383	-405.200226	1640	1640	1640	1640
3.083408	0.004024	0	0	0	0	-1.294500	0.342210	130.248154	-0.003993	-0.022271	1.016828	0.306416	-0.118948	0.278915	-135.313614	-153.398499	-404.933990	-134.628403	-153.032730	-405.084076	1640	1640	1640	1640
3.108063	0.004038	0	0	0	0	-1.291812	0.336460	130.247650	-0.003893	-0.022134	1.016703	0.428916	-0.258948	-0.106085	-135.313614	-152.484985	-403.896210	-134.681610	-153.062134	-404.953644	1640	1640	1640	1640
3.132794	0.004019	0	0	0	0	-1.293326	0.332308	130.246490	-0.003819	-0.021843	1.016548	-0.078584	-0.486448	-0.176085	-134.393616	-152.484985	-405.971741	-134.721725	-153.079147	-404.837860	1640	1640	1640	1640
3.157445	0.004021	0	0	0	0	-1.287672	0.329010	130.245850	-0.003853	-0.021407	1.016386	0.463916	0.091052	-0.228585	-133.473618	-153.398499	-404.933990	-134.696625	-153.077209	-404.807098	1640	1640	1640	1640
3.182121	0.004023	0	0	0	0	-1.286108	0.328288	130.245758	-0.003902	-0.021220	1.016157	-0.061084	-0.136448	-0.141085	-135.313614	-153.398499	-407.009491	-134.637619	-153.059525	-404.767334	1640	1640	1640	1640
3.206882	0.004025	0	0	0	0	-1.283942	0.331539	130.249374	-0.004239	-0.021123	1.016209	0.393916	0.423552	0.208915	-135.313614	-152.484985	-405.971741	-134.642807	-153.039795	-404.869446	1640	1640	1640	1640
3.231494	0.004023	0	0	0	0	-1.279664	0.329597	130.249924	-0.004807	-0.021029	1.016528	-0.008584	-0.276448	0.191415	-134.393616	-152.484985	-404.933990	-134.650146	-152.978348	-404.979340	1640	1640	1640	1640
3.256775	0.004143	0	0	0	0	-1.279800	0.330944	130.250168	-0.005509	-0.021179	1.016879	-0.131084	0.073552	-0.106085	-134.393616	-153.398499	-405.971741	-134.634155	-152.918182	-405.089508	1640	1640	1640	1640
3.281600	0.004027	0	0	0	0	-1.279613	0.332719	130.249908	-0.006167	-0.021376	1.017324	0.113916	-0.223947	0.033915	-134.393616	-153.398499	-407.009491	-134.645813	-152.913818	-405.257843	1640	1640	1640	1640
3.306234	0.004023	0	0	0	0	-1.275062	0.334232	130.252335	-0.006619	-0.021438	1.017746	0.586416	-0.118948	0.086415	-133.473618	-152.484985	-404.933990	-134.613586	-152.924286	-405.461243	1640	1640	1640	1640
3.331469	0.004025	0	0	0	0	-1.272007	0.336596	130.251572	-0.006814	-0.020952	1.018173	0.078916	0.196052	-0.071085	-134.393616	-153.398499	-405.971741	-134.546692	-152.948242	-405.580322	1640	1640	1640	1640
3.356544	0.004024	0	0	0	0	-1.266817	0.339705	130.253571	-0.006802	-0.020593	1.018615	0.201416	0.301052	-0.141085	-135.313614	-153.398499	-405.971741	-134.511398	-153.004486	-405.694092	1640	1640	1640	1640
3.381313	0.004038	0	0	0	0	-1.267040	0.343122	130.253555	-0.006553	-0.020375	1.019023	-0.253584	-0.241448	-0.036085	-134.393616	-152.484985	-402.858459	-134.499481	-153.070648	-405.672180	1640	1640	1640	1640
3.406004	0.004022	0	0	0	0	-1.262821	0.343267	130.254745	-0.006184	-0.020531	1.019035	0.428916	-0.171448	0.138915	-134.393616	-153.398499	-405.971741	-134.481781	-153.106232	-405.520935	1640	1640	1640	1640
3.430635	0.004023	0	0	0	0	-1.262201	0.345017	130.256073	-0.005647	-0.020785	1.018719	0.236416	0.161052	-0.053585	-134.393616	-153.398499	-405.971741	-134.461273	-153.157730	-405.446045	1640	1640	1640	1640
3.455284	0.004016	0	0	0	0	-1.257878	0.346290	130.256302	-0.005000	-0.021147	1.018901	-0.061084	0.091052	-0.053585	-134.393616	-153.398499	-403.896210	-134.440399	-153.216888	-405.372345	1640	1640	1640	1640
3.480827	0.004029	0	0	0	0	-1.260762	0.348442	130.256897	-0.004734	-0.021462	1.019150	-0.761084	0.213552	0.051415	-135.313614	-154.312027	-405.971741	-134.386719	-153.242676	-405.214447	1640	1640	1640	1640
3.505484	0.004022	0	0	0	0	-1.261732	0.351209	130.256012	-0.005002	-0.021995	1.018898	0.148916	-0.118948	-0.123585	-135.313614	-152.484985	-404.933990	-134.409164	-153.281921	-405.111450	1640	1640	1640	1640
3.530204	0.004035	0	0	0	0	-1.260685	0.351974	130.257690	-0.005494	-0.022636	1.018501	0.306416	0.038552	0.138915	-134.393616	-152.484985	-403.896210	-134.492966	-153.287720	-405.008881	1640	1640	1640	1640
3.555720	0.004021	0	0	0	0	-1.260210	0.350855	130.255936	-0.005984	-0.023087	1.018928	0.096416	-0.206448	-0.298585	-134.393616	-151.571457	-405.971741	-134.555496	-153.204849	-404.909851	1640	1640	1640	1640
3.580569	0.004024	0	0	0	0	-1.258776	0.349001	130.257187	-0.006345	-0.023499	1.019646	0.096416	-0.748948	-0.018585	-134.393616	-153.398499	-404.933990	-134.632721	-153.110886	-404.914825	1640	1640	1640	1640
3.605227	0.004024	0	0	0	0	-1.262267	0.347925	130.254807	-0.006403	-0.023971	1.020293	0.323916	-0.363947	-0.368585	-134.393616	-153.398499	-404.933990	-134.678467	-153.064896	-404.929352	1640	1640	1640	1640
3.629866	0.004021	0	0	0	0	-1.266530	0.349427	130.257370	-0.006026	-0.024553	1.020896	-0.078584	-0.276448	-0.106085	-134.393616	-153.398499	-405.971741	-134.688858	-153.015213	-404.951721	1640	1640	1640	1640
3.654542	0.004017	0	0	0	0	-1.270880	0.347595	130.262924	-0.005497	-0.025526	1.022099	-0.113584	-0.416448	0.751415	-135.313614	-153.398499	-404.933990	-134.699554	-153.002686	-405.015015	1640	1640	1640	1640
3.679392	0.004018	0	0	0	0	-1.282086	0.346548	130.265213	-0.004937	-0.026631	1.022993	-0.113584	-0.363947	-0.001085	-134.393616	-152.484985	-405.971741	-134.706299	-152.973907	-405.116272	1640	1640	1640	1640
3.704119	0.004028	0	0	0	0	-1.288811	0.346122	130.262283	-0.004247	-0.027314	1.023230	0.148916	0.511052	-0.193585	-133.473618	-153.398499	-405.971741	-134.657471	-152.938644	-405.264954	1640	1640	1640	1640
3.728754	0.004034	0	0	0	0	-1.296995	0.344883	130.261337	-0.003907	-0.027713	1.023958	-0.148584	0.056052	-0.316085	-135.313614	-154.312027	-405.971741	-134.583908	-152.917175	-405.436707	1640	1640	1640	1640
3.753456	0.004022	0	0	0	0	-1.305404	0.345642	130.260223	-0.004006	-0.027198	1.024767	-0.218584	0.301052	-0.298585	-134.393616	-152.484985	-404.933990	-134.555038	-152.948502	-405.579895	1640	1640	1640	1640
3.778080	0.004018	0	0	0	0	-1.310912	0.347411	130.259583	-0.004374	-0.026118	1.024901	-0.218584	0.178552	-0.088585	-134.393616	-153.398499	-405.971741	-134.519958	-152.942535	-405.594482	1640	1640	1640	1640
3.802745	0.004023	0	0	0	0	-1.313523	0.349742	130.259872	-0.004883	-0.025475	1.024337	0.061416	0.283553	-0.001085	-134.393616	-152.484985	-405.971741	-134.483185	-152.941513	-405.619934	1640	1640	1640	1640
3.827376	0.004023	0	0	0	0	-1.317000	0.351843	130.260437	-0.005601	-0.024552	1.023002	-0.078584	0.213552	0.261415	-134.393616	-152.484985	-405.971741	-134.492035	-152.902390	-405.619751	1640	1640	1640	1640
3.852011	0.004030	0	0	0	0	-1.322116	0.351916	130.261703	-0.006231	-0.023748	1.021505	-0.376084	-0.503948	-0.211085	-134.393616	-153.398499	-404.933990	-134.498444	-152.865494	-405.609680	1640	1640	1640	1640
3.876703	0.004070	0	0	0	0	-1.320194	0.355234	130.258636	-0.007160	-0.023096	1.020022	-0.026084	0.266052	-0.281085	-134.393616	-153.398499	-404.933990	-134.494568	-152.883057	-405.644318	1640	1640	1640	1640
3.901366	0.004019	0	0	0	0	-1.319273	0.356990	130.257034	-0.007842	-0.022643	1.018648	0.323916	-0.066447	-0.193585	-134.393616	-153.398499	-404.933990	-134.483276	-152.939865	-405.628540	1640	1640	1640	1640
3.926684	0.004032	0	0	0	0	-1.320104	0.361489	130.256943	-0.007943	-0.022534	1.017632	-0.306084	-0.468948	-0.018585	-134.393616	-152.484985	-404.933990	-134.467438	-153.011932	-405.558472	1640	1640	1640	1640
3.951489	0.004028	0	0	0	0	-1.318077	0.364612	130.255096	-0.007510	-0.022490	1.017254	0.061416	-0.013948	0.086415	-135.313614	-152.484985	-405.971741	-134.477158	-153.029465	-405.484711	1640	1640	1640	1640
3.976990	0.004024	0	0	0	0	-1.320747	0.369166	130.255951	-0.006919	-0.022641	1.017131	-0.008584	0.178552	0.121415	-134.393616	-152.484985	-404.933990	-134.501877	-152.996857	-405.460114	1640	1640	1640	1640
4.001877	0.004019	0	0	0	0	-1.320933	0.370598	130.258301	-0.006148	-0.022814	1.016776	-0.428584	0.388552	0.208915	-135.313614	-153.398499	-404.933990	-134.539108	-152.956833	-405.406464	1640	1640	1640	1640
4.026534	0.004030	0	0	0	0	-1.322484	0.372452	130.261597	-0.005163	-0.022938	1.016497	-0.271084	0.038552	0.103915	-134.393616	-153.398499	-405.971741	-134.579239	-152.920715	-405.387024	1640	1640	1640	1640
4.051183	0.004027	0	0	0	0	-1.321203	0.371764	130.262054	-0.004382	-0.022856	1.016322	0.288916	-0.048948	0.033915	-134.393616	-153.398499	-404.933990	-134.593903	-152.926376	-405.390991	1640	1640	1640	1640
4.075844	0.004036	0	0	0	0	-1.323390	0.369762	130.264587	-0.004099	-0.023047	1.016274	0.026416	-0.136448	0.016415	-134.393616	-152.484985	-404.933990	-134.588165	-152.961243	-405.306274	1640	1640	1640	1640
4.100670	0.004107	0	0	0	0	-1.324885	0.367858	130.268005	-0.003835	-0.023306	1.016299	-0.061084	0.283553	0.348915	-135.313614	-153.398499	-405.971741	-134.595230	-152.982574	-405.234100	1640	1640	1640	1640
4.125327	0.004027	0	0	0	0	-1.324829	0.365473	130.267487	-0.003618	-0.023442	1.016591	-0.008584	0.143552	-0.228585	-134.393616	-153.398499	-404.933990	-134.695709	-153.077423	-405.231995	1640	1640	1640	1640
4.151090	0.004064	0	0	0	0	-1.322604	0.365228	130.265488	-0.003447	-0.023478	1.016837	0.078916	0.283553	-0.281085	-135.313614	-152.484985	-404.933990	-134.789169	-153.156235	-405.214630	1640	1640	1640	1640
4.176389	0.004168	0	0	0	0	-1.325459	0.361285	130.266937	-0.003217	-0.023362	1.017252	0.218916	-0.206448	-0.053585	-134.393616	-153.398499	-404.933990	-134.894150	-153.211868	-405.227753	1640	1640	1640	1640
4.201226	0.004036	0	0	0	0	-1.322023	0.357687	130.267670	-0.003003	-0.022979	1.017717	-0.043584	-0.206448	0.243915	-135.313614	-152.484985	-404.933990	-134.966339	-153.242081	-405.221985	1640	1640	1640	1640
4.225926	0.004022	0	0	0	0	-1.323827	0.356475	130.268387	-0.003138	-0.022194	1.017918	0.113916	0.476052	0.033915	-134.393616	-152.484985	-405.971741	-134.996658	-153.200974	-405.204376	1640	1640	1640	1640
4.250588	0.004031	0	0	0	0	-1.323416	0.354591	130.268036	-0.003253	-0.021601	1.018106	-0.166084	0.178552	-0.123585	-134.393616	-153.398499	-405.971741	-134.968552	-153.137299	-405.247650	1640	1640	1640	1640
4.275362	0.004023	0	0	0	0	-1.325861	0.353019	130.268845	-0.003736	-0.021136	1.018433	-0.533584	-0.031447	0.103915	-134.393616	-153.398499	-404.933990	-134.942886	-153.155334	-405.331024	1640	1640	1640	1640
4.300004	0.004028	0	0	0	0	-1.322627	0.353226	130.267731	-0.004498	-0.020847	1.018552	0.043916	0.073552	-0.123585	-134.393616	-153.398499	-404.933990	-134.885345	-153.197479	-405.369263	1640	1640	1640	1640
4.324631	0.004020	0	0	0	0	-1.315629	0.338056	130.270615	-0.005138	-0.020859	1.018588	0.306416	0.196052	0.138915	-133.473618	-153.398499	-404.933990	-134.835144	-153.202744	-405.361420	1640	1640	1640	1640
4.349287	0.004042	0	0	0	0	-1.314515	0.338360	130.272156	-0.005746	-0.021050	1.018431	-0.358584	0.196052	0.243915	-134.393616	-152.484985	-404.933990	-134.726074	-153.188110	-405.319916	1640	1640	1640	1640
4.373994	0.004025	0	0	0	0	-1.310909	0.341009	130.271652	-0.006172	-0.021208	1.018487	-0.288584	0.213552	-0.071085	-134.393616	-154.312027	-404.933990	-134.572571	-153.180344	-405.207306	1640	1640	1640	1640
4.398639	0.004022	0	0	0	0	-1.308280	0.345068	130.276688	-0.006460	-0.021380	1.018384	-0.288584	0.266052	0.313915	-134.393616	-153.398499	-404.933990	-134.434631	-153.235001	-405.091370	1640	1640	1640	1640
4.423258	0.004019	0	0	0	0	-1.306734	0.349047	130.276825	-0.006773	-0.021657	1.017933	0.061416	0.056052	-0.053585	-134.393616	-152.484985	-404.933990	-134.327911	-153.280487	-404.991425	1640	1640	1640	1640
4.447905	0.004031	0	0	0	0	-1.307447	0.353630	130.277725	-0.006872	-0.021726	1.017422	-0.043584	-0.153948	-0.088585	-133.473618	-153.398499	-404.933990	-134.225952	-153.282852	-404.911896	1640	1640	1640	1640
4.473440	0.004026	0	0	0	0	-1.295924	0.358393	130.281250	-0.006631	-0.021629	1.016857	0.603916	-0.048948	-0.018585	-134.393616	-152.484985	-405.971741	-134.183243	-153.328598	-404.865234	1640	1640	1640	1640
4.498117	0.004023	0	0	0	0	-1.294387	0.359233	130.281052	-0.006378	-0.021800	1.016390	-0.096084	-0.066447	0.138915	-135.313614	-154.312027	-404.933990	-134.204666	-153.362350	-404.884094	1640	1640	1640	1640
4.523385	0.004025	0	0	0	0	-1.293885	0.362327	130.282791	-0.006182	-0.022036	1.015866	-0.043584	0.056052	-0.141085	-135.313614	-153.398499	-404.933990	-134.270721	-153.415070	-404.853546	1640	1640	1640	1640
4.548161	0.004027	0	0	0	0	-1.295347	0.362228	130.281616	-0.006114	-0.022228	1.014053	-0.008584	-0.118948	-0.263585	-134.393616	-153.398499	-405.971741	-134.372940	-153.453430	-404.860077	1640	1640	1640	1640
4.573883	0.004029	0	0	0	0	-1.290353	0.366094	130.281174	-0.006144	-0.022433	1.012865	0.306416	0.318552	-0.386085	-133.473618	-152.484985	-404.933990	-134.442017	-153.424789	-404.899048	1640	1640	1640	1640
4.598537	0.004020	0	0	0	0	-1.287338	0.364726	130.279709	-0.005908	-0.022400	1.012280	-0.113584	-0.521447	-0.036085	-134.393616	-153.398499	-404.933990	-134.447784	-153.351547	-404.931488	1640	1640	1640	1640
4.623220	0.004066	0	0	0	0	-1.284446	0.362675	130.278732	-0.005727	-0.021952	1.012389	-0.131084	-0.311448	-0.106085	-135.313614	-152.484985	-405.971741	-134.457275	-153.291321	-405.016632	1640	1640	1640	1640
4.647875	0.004024	0	0	0	0	-1.279868	0.365539	130.279266	-0.005667	-0.020715	1.012813	0.183916	0.178552	0.261415	-134.393616	-152.484985	-404.933990	-134.501389	-153.186066	-405.130341	1640	1640	1640	1640
4.672565	0.004026	0	0	0	0	-1.281157	0.369530	130.281342	-0.005855	-0.019820	1.013673	-0.586084	0.563553	-0.088585	-135.313614	-152.484985	-405.971741	-134.535110	-153.048096	-405.210083	1640	1640	1640	1640
4.697192	0.004023	0	0	0	0	-1.274388	0.372393	130.281006	-0.006218	-0.019329	1.014775	0.306416	-0.188947	-0.106085	-134.393616	-153.398499	-405.971741	-134.590790	-152.924728	-405.325714	1640	1640	1640	1640
4.721824	0.004021	0	0	0	0	-1.266778	0.374305	130.279633	-0.006562	-0.018869	1.015953	-0.288584	0.003552	0.103915	-134.393616	-153.398499	-403.896210	-134.659912	-152.828842	-405.396393	1640	1640	1640	1640
4.746449	0.004018	0	0	0	0	-1.261830	0.374598	130.281296	-0.006364	-0.018435	1.016852	-0.148584	0.353552	-0.246085	-134.393616	-153.398499	-404.933990	-134.697357	-152.797379	-405.363129	1640	1640	1640	1640
4.771144	0.004040	0	0	0	0	-1.253897	0.373146	130.281082	-0.005996	-0.018287	1.017378	0.498916	0.143552	0.278915	-134.393616	-153.398499	-405.971741	-134.743790	-152.824722	-405.362579	1640	1640	1640	1640
4.795823	0.004023	0	0	0	0	-1.245062	0.371028	130.280884	-0.005616	-0.018694	1.017889	0.341416	-0.013948	-0.176085	-135.313614	-152.484985	-405.971741	-134.784805	-152.866425	-405.414124	1640	1640	1640	1640
4.820481	0.004024	0	0	0	0	-1.241208	0.367506	130.280579	-0.005317	-0.019222	1.018415	-0.481084	-0.048948	-0.316085	-135.313614	-152.484985	-404.933990	-134.816544	-152.865677	-405.390747	1640	1640	1640	1640
4.845363	0.004115	0	0	0	0	-1.236519	0.366886	130.284576	-0.005204	-0.019909	1.018676	-0.113584	0.178552	0.051415	-135.313614	-153.398499	-405.971741	-134.874619	-152.860626	-405.357391	1640	1640	1640	1640
4.870419	0.004164	0	0	0	0	-1.234181	0.368172	130.283737	-0.005359	-0.020661	1.018725	0.008916	0.318552	-0.386085	-134.393616	-152.484985	-403.896210	-134.902054	-152.849487	-405.363281	1640	1640	1640	1640
4.895869	0.004199	0	0	0	0	-1.235969	0.368769	130.286316	-0.005540	-0.021462	1.018555	-0.201084	0.091052	-0.123585	-134.393616	-153.398499	-404.933990	-134.879852	-152.837952	-405.293121	1640	1640	1640	1640
4.921498	0.004041	0	0	0	0	-1.239538	0.367205	130.289810	-0.005355	-0.021909	1.018119	-0.183584	0.003552	0.313915	-134.393616	-152.484985	-405.971741	-134.866089	-152.867386	-405.270691	1640	1640	1640	1640
4.946822	0.004219	0	0	0	0	-1.236112	0.365400	130.290924	-0.005072	-0.022496	1.017766	0.971416	0.213552	-0.158585	-135.313614	-154.312027	-404.933990	-134.851608	-152.920166	-405.282227	1640	1640	1640	1640
4.973347	0.004546	0	0	0	0	-1.241152	0.364611	130.290939	-0.004804	-0.022790	1.017335	0.078916	-0.066447	-0.001085	-134.393616	-153.398499	-404.933990	-134.826630	-152.980942	-405.212616	1640	1640	1640	1640
4.999663	0.004044	0	0	0	0	-1.245798	0.360947	130.290619	-0.004994	-0.022815	1.016951	-0.201084	0.493552	0.033915	-135.313614	-152.484985	-405.971741	-134.799149	-153.026718	-405.159607	1640	1640	1640	1640
5.024426	0.004023	0	0	0	0	-1.249101	0.359307	130.293869	-0.005351	-0.022525	1.016697	-0.271084	-0.101448	-0.018585	-134.393616	-152.484985	-403.896210	-134.812607	-153.058960	-405.118042	1640	1640	1640	1640
5.049104	0.004036	0	0	0	0	-1.249221	0.359631	130.294189	-0.005382	-0.022427	1.016604	-0.008584	0.248553	0.033915	-135.313614	-153.398499	-405.971741	-134.823013	-153.070084	-405.055603	1640	1640	1640	1640
5.073821	0.004029	0	0	0	0	-1.252367	0.359417	130.295639	-0.005176	-0.022493	1.016590	0.096416	0.143552	-0.071085	-134.393616	-152.484985	-404.933990	-134.819046	-153.009811	-405.125275	1640	1640	1640	1640
5.098398	0.004019	0	0	0	0	-1.254406	0.360309	130.299576	-0.005348	-0.022338	1.016689	0.183916	0.318552	-0.018585	-134.393616	-154.312027	-404.933990	-134.780334	-152.967529	-405.179565	1640	1640	1640	1640
5.122981	0.004018	0	0	0	0	-1.254313	0.358869	130.301620	-0.005618	-0.022326	1.016924	0.043916	0.231052	0.296415	-135.313614	-152.484985	-405.971741	-134.772110	-152.943527	-405.161255	1640	1640	1640	1640
5.147541	0.004014	0	0	0	0	-1.253618	0.356543	130.303833	-0.006030	-0.022534	1.017185	0.166416	-0.223947	-0.176085	-134.393616	-153.398499	-405.971741	-134.784180	-152.914444	-405.198761	1640	1640	1640	1640
5.172146	0.004039	0	0	0	0	-1.257703	0.355006	130.305603	-0.006113	-0.022919	1.017604	-0.341084	-0.066447	0.016415	-134.393616	-152.484985	-403.896210	-134.760406	-152.924240	-405.172363	1640	1640	1640	1640
5.196800	0.004018	0	0	0	0	-1.262619	0.356649	130.305817	-0.005894	-0.023273	1.017471	0.026416	0.108552	-0.106085	-134.393616	-152.484985	-404.933990	-134.711807	-152.902527	-405.076416	1640	1640	1640	1640
5.221374	0.004018	0	0	0	0	-1.269858	0.354921	130.304855	-0.005647	-0.023333	1.017261	-0.411084	-0.328948	-0.316085	-134.393616	-152.484985	-405.971741	-134.692566	-152.938171	-405.053009	1640	1640	1640	1640
5.245928	0.004016	0	0	0	0	-1.272493	0.351838	130.304108	-0.005314	-0.023434	1.017264	0.183916	-0.083948	-0.368585	-134.393616	-153.398499	-404.933990	-134.660950	-152.969879	-405.082153	1640	1640	1640	1640
5.270493	0.004017	0	0	0	0	-1.275568	0.350560	130.304352	-0.005003	-0.023558	1.017004	-0.131084	-0.206448	-0.036085	-134.393616	-152.484985	-404.933990	-134.571014	-153.020630	-405.141235	1640	1640	1640	1640
5.295093	0.004021	0	0	0	0	-1.279647	0.350139	130.304123	-0.004952	-0.023792	1.016654	-0.131084	-0.066447	-0.106085	-134.393616	-153.398499	-404.933990	-134.480957	-153.048859	-405.177216	1640	1640	1640	1640
5.319664	0.004020	0	0	0	0	-1.277493	0.350391	130.303116	-0.004891	-0.024069	1.016594	0.621416	0.073552	-0.176085	-135.313614	-152.484985	-404.933990	-134.415802	-153.090286	-405.134644	1640	1640	1640	1640
5.344392	0.004016	0	0	0	0	-1.276832	0.351303	130.300049	-0.004734	-0.024476	1.016396	0.043916	-0.083948	-0.316085	-133.473618	-153.398499	-403.896210	-134.379761	-153.105713	-405.046143	1640	1640	1640	1640
5.369220	0.004057	0	0	0	0	-1.274447	0.349316	130.304016	-0.004715	-0.025094	1.016449	0.306416	0.091052	0.033915	-135.313614	-153.398499	-405.971741	-134.339310	-153.142212	-405.003601	1640	1640	1640	1640
5.394128	0.004024	0	0	0	0	-1.279947	0.350756	130.301559	-0.004626	-0.025469	1.016783	0.341416	0.371052	-0.211085	-134.393616	-153.398499	-404.933990	-134.355865	-153.191376	-405.022675	1640	1640	1640	1640
5.418733	0.004019	0	0	0	0	-1.283901	0.348441	130.300262	-0.004744	-0.025518	1.017002	-0.043584	-0.223947	0.051415	-134.393616	-152.484985	-405.971741	-134.371658	-153.236465	-404.991180	1640	1640	1640	1640
5.443311	0.004020	0	0	0	0	-1.291629	0.346996	130.301590	-0.005216	-0.025200	1.017237	-0.306084	-0.048948	-0.036085	-135.313614	-153.398499	-405.971741	-134.413223	-153.242371	-405.033051	1640	1640	1640	1640
5.468741	0.004053	0	0	0	0	-1.296293	0.349140	130.301025	-0.005534	-0.024748	1.017492	-0.218584	0.021052	-0.176085	-134.393616	-153.398499	-405.971741	-134.423401	-153.216675	-405.094696	1640	1640	1640	1640
5.493332	0.004017	0	0	0	0	-1.296782	0.349584	130.301376	-0.005650	-0.024002	1.017601	0.008916	-0.031447	-0.053585	-135.313614	-152.484985	-403.896210	-134.448502	-153.177719	-405.144196	1640	1640	1640	1640
5.517907	0.004021	0	0	0	0	-1.298273	0.351063	130.299896	-0.005715	-0.023180	1.017773	-0.411084	0.108552	-0.106085	-135.313614	-153.398499	-404.933990	-134.496719	-153.143188	-405.136414	1640	1640	1640	1640
5.542466	0.004021	0	0	0	0	-1.296404	0.354881	130.299103	-0.006213	-0.022290	1.018091	0.166416	-0.101448	-0.018585	-134.393616	-153.398499	-404.933990	-134.566544	-153.139053	-405.113892	1640	1640	1640	1640
5.567023	0.004011	0	0	0	0	-1.292188	0.354735	130.298019	-0.006439	-0.021557	1.018080	0.533916	0.178552	-0.123585	-134.393616	-153.398499	-405.971741	-134.604462	-153.158066	-405.092987	1640	1640	1640	1640
5.591648	0.004030	0	0	0	0	-1.290404	0.358466	130.298706	-0.006738	-0.021020	1.017899	-0.026084	0.003552	0.173915	-133.473618	-153.398499	-404.933990	-134.587616	-153.192764	-405.111847	1640	1640	1640	1640
5.616279	0.004016	0	0	0	0	-1.286904	0.359321	130.302841	-0.006882	-0.020780	1.017651	-0.008584	-0.293947	0.191415	-135.313614	-152.484985	-405.971741	-134.543991	-153.139908	-405.122040	1640	1640	1640	1640
5.640917	0.004085	0	0	0	0	-1.285932	0.360953	130.305984	-0.006669	-0.020574	1.017504	0.218916	0.038552	0.348915	-133.473618	-153.398499	-405.971741	-134.513275	-153.064835	-405.192902	1640	1640	1640	1640
5.665596	0.004016	0	0	0	0	-1.281909	0.362572	130.307724	-0.006233	-0.020689	1.017264	-0.306084	0.073552	-0.123585	-134.393616	-152.484985	-405.971741	-134.499786	-153.070984	-405.262726	1640	1640	1640	1640
5.690154	0.004020	0	0	0	0	-1.283117	0.361686	130.308655	-0.005388	-0.021434	1.017097	-0.393584	0.161052	0.121415	-135.313614	-153.398499	-404.933990	-134.516449	-153.069366	-405.335297	1640	1640	1640	1640
5.714733	0.004010	0	0	0	0	-1.283951	0.361262	130.310501	-0.004718	-0.022491	1.016994	-0.078584	0.091052	-0.176085	-134.393616	-152.484985	-404.933990	-134.543152	-153.043167	-405.405548	1640	1640	1640	1640
5.739712	0.004073	0	0	0	0	-1.283828	0.362032	130.308426	-0.004115	-0.023114	1.016711	0.341416	0.231052	-0.456085	-134.393616	-152.484985	-405.971741	-134.550766	-152.976562	-405.458954	1640	1640	1640	1640
5.764360	0.004026	0	0	0	0	-1.283336	0.359117	130.310074	-0.003694	-0.023000	1.016525	0.393916	0.126053	0.296415	-134.393616	-153.398499	-404.933990	-134.543381	-152.938278	-405.532043	1640	1640	1640	1640
5.788952	0.004025	0	0	0	0	-1.279478	0.355566	130.309540	-0.003244	-0.022686	1.016683	0.498916	-0.118948	-0.228585	-134.393616	-152.484985	-404.933990	-134.525391	-152.921143	-405.545624	1640	1640	1640	1640
5.815083	0.004035	0	0	0	0	-1.279593	0.351835	130.309296	-0.003209	-0.022290	1.016925	-0.096084	0.056052	-0.001085	-135.313614	-152.484985	-404.933990	-134.510483	-152.871567	-405.553986	1640	1640	1640	1640
5.839792	0.004030	0	0	0	0	-1.277596	0.345806	130.309433	-0.003541	-0.021716	1.016834	-0.026084	-0.468948	-0.001085	-134.393616	-152.484985	-403.896210	-134.531799	-152.801941	-405.486053	1640	1640	1640	1640
5.864453	0.004026	0	0	0	0	-1.274156	0.342393	130.308350	-0.003788	-0.021271	1.016558	0.078916	0.161052	-0.246085	-135.313614	-153.398499	-405.971741	-134.589615	-152.732651	-405.372314	1640	1640	1640	1640
5.889577	0.004018	0	0	0	0	-1.272887	0.342833	130.305252	-0.004027	-0.021281	1.016298	-0.201084	0.371052	0.156415	-134.393616	-152.484985	-404.933990	-134.666580	-152.701797	-405.298035	1640	1640	1640	1640
5.914174	0.004017	0	0	0	0	-1.271718	0.342205	130.307739	-0.004406	-0.021154	1.015937	-0.113584	0.021052	-0.036085	-133.473618	-152.484985	-404.933990	-134.691833	-152.703995	-405.261444	1640	1640	1640	1640
5.938744	0.004015	0	0	0	0	-1.270644	0.342639	130.308304	-0.005028	-0.020601	1.016242	-0.236084	0.266052	0.121415	-135.313614	-153.398499	-404.933990	-134.671204	-152.722595	-405.215668	1640	1640	1640	1640
5.964170	0.004025	0	0	0	0	-1.268484	0.339164	130.310226	-0.005517	-0.020442	1.016819	0.026416	-0.083948	-0.228585	-135.313614	-153.398499	-405.971741	-134.666367	-152.793793	-405.218323	1640	1640	1640	1640
5.988765	0.004017	0	0	0	0	-1.265238	0.340835	130.312469	-0.006126	-0.020354	1.017144	-0.096084	0.336052	-0.053585	-134.393616	-152.484985	-403.896210	-134.681992	-152.870941	-405.222229	1640	1640	1640	1640
